taz,EMPRES,emp_self,TOTEMP
1,16820.0,1069.0,17889
10,24494.0,1040.0,25534
100,2128.0,355.0,2483
1000,804.0,305.0,1109
1001,307.0,185.0,492
1002,742.0,308.0,1050
1003,2853.0,357.0,3210
1004,508.0,347.0,855
1005,189.0,245.0,434
1006,824.0,241.0,1065
1007,266.0,53.0,319
1008,1733.0,316.0,2049
1009,593.0,264.0,857
101,3057.0,792.0,3849
1010,1286.0,297.0,1583
1011,1277.0,417.0,1694
1012,527.0,231.0,758
1013,218.0,133.0,351
1014,11997.0,2106.0,14103
1015,855.0,144.0,999
1016,750.0,192.0,942
1017,705.0,403.0,1108
1018,6343.0,1042.0,7385
1019,368.0,172.0,540
102,1633.0,377.0,2010
1020,327.0,198.0,525
1021,14506.0,388.0,14894
1022,2900.0,277.0,3177
1023,935.0,206.0,1141
1024,261.0,266.0,527
1025,537.0,243.0,780
1026,350.0,159.0,509
1027,1186.0,445.0,1631
1028,144.0,183.0,327
1029,771.0,238.0,1009
103,981.0,386.0,1367
1030,153.0,192.0,345
1031,220.0,344.0,564
1032,133.0,98.0,231
1033,981.0,551.0,1532
1034,410.0,494.0,904
1035,477.0,146.0,623
1036,565.0,453.0,1018
1037,416.0,238.0,654
1038,910.0,66.0,976
1039,857.0,264.0,1121
104,1817.0,386.0,2203
1040,253.0,47.0,300
1041,1141.0,170.0,1311
1042,208.0,187.0,395
1043,459.0,355.0,814
1044,235.0,241.0,476
1045,179.0,102.0,281
1046,128.0,115.0,243
1047,474.0,175.0,649
1048,329.0,270.0,599
1049,843.0,252.0,1095
105,1563.0,358.0,1921
1050,1024.0,170.0,1194
1051,1999.0,231.0,2230
1052,83.0,102.0,185
1053,306.0,387.0,693
1054,338.0,109.0,447
1055,673.0,163.0,836
1056,856.0,103.0,959
1057,194.0,52.0,246
1058,1184.0,148.0,1332
1059,5367.0,725.0,6092
106,3664.0,578.0,4242
1060,938.0,107.0,1045
1061,772.0,60.0,832
1062,5432.0,468.0,5900
1063,1805.0,170.0,1975
1064,241.0,52.0,293
1065,514.0,251.0,765
1066,2445.0,124.0,2569
1067,458.0,162.0,620
1068,1272.0,152.0,1424
1069,6885.0,380.0,7265
107,26622.0,825.0,27447
1070,233.0,32.0,265
1071,358.0,123.0,481
1072,1158.0,115.0,1273
1073,311.0,40.0,351
1074,2063.0,333.0,2396
1075,575.0,150.0,725
1076,219.0,107.0,326
1077,360.0,157.0,517
1078,413.0,171.0,584
1079,846.0,366.0,1212
108,4430.0,457.0,4887
1080,567.0,47.0,614
1081,158.0,57.0,215
1082,685.0,323.0,1008
1083,3490.0,831.0,4321
1084,455.0,361.0,816
1085,526.0,143.0,669
1086,686.0,70.0,756
1087,196.0,123.0,319
1088,234.0,20.0,254
1089,914.0,135.0,1049
109,5747.0,580.0,6327
1090,813.0,60.0,873
1091,4441.0,130.0,4571
1092,1697.0,231.0,1928
1093,3427.0,59.0,3486
1094,2833.0,235.0,3068
1095,2985.0,157.0,3142
1096,3162.0,370.0,3532
1097,9520.0,641.0,10161
1098,685.0,14.0,699
1099,898.0,230.0,1128
11,10902.0,611.0,11513
110,6845.0,208.0,7053
1100,1004.0,198.0,1202
1101,308.0,209.0,517
1102,90.0,34.0,124
1103,875.0,318.0,1193
1104,126.0,147.0,273
1105,51.0,35.0,86
1106,1305.0,345.0,1650
1107,335.0,155.0,490
1108,892.0,95.0,987
1109,1515.0,87.0,1602
111,6875.0,729.0,7604
1110,1186.0,402.0,1588
1111,626.0,152.0,778
1112,1519.0,180.0,1699
1113,8201.0,743.0,8944
1114,355.0,47.0,402
1115,452.0,34.0,486
1116,1915.0,101.0,2016
1117,219.0,189.0,408
1118,3009.0,773.0,3782
1119,861.0,353.0,1214
112,786.0,225.0,1011
1120,659.0,245.0,904
1121,8642.0,1273.0,9915
1122,14184.0,826.0,15010
1123,2100.0,170.0,2270
1124,3168.0,217.0,3385
1125,488.0,127.0,615
1126,375.0,282.0,657
1127,2905.0,372.0,3277
1128,736.0,304.0,1040
1129,1622.0,304.0,1926
113,920.0,449.0,1369
1130,295.0,143.0,438
1131,283.0,308.0,591
1132,707.0,362.0,1069
1133,1027.0,648.0,1675
1134,2346.0,205.0,2551
1135,710.0,422.0,1132
1136,2434.0,335.0,2769
1137,8372.0,712.0,9084
1138,870.0,182.0,1052
1139,151.0,143.0,294
114,1247.0,281.0,1528
1140,1399.0,87.0,1486
1141,4909.0,175.0,5084
1142,197.0,392.0,589
1143,1119.0,257.0,1376
1144,940.0,526.0,1466
1145,13209.0,2330.0,15539
1146,11021.0,1036.0,12057
1147,1556.0,451.0,2007
1148,549.0,324.0,873
1149,485.0,402.0,887
115,557.0,196.0,753
1150,2506.0,974.0,3480
1151,480.0,223.0,703
1152,4153.0,927.0,5080
1153,705.0,526.0,1231
1154,1698.0,676.0,2374
1155,205.0,203.0,408
1156,463.0,237.0,700
1157,697.0,163.0,860
1158,1288.0,476.0,1764
1159,803.0,102.0,905
116,4964.0,825.0,5789
1160,641.0,267.0,908
1161,6815.0,2014.0,8829
1162,155.0,33.0,188
1163,186.0,82.0,268
1164,718.0,372.0,1090
1165,743.0,494.0,1237
1166,1655.0,617.0,2272
1167,1010.0,564.0,1574
1168,15715.0,1821.0,17536
1169,3213.0,610.0,3823
117,926.0,308.0,1234
1170,4642.0,765.0,5407
1171,767.0,395.0,1162
1172,493.0,175.0,668
1173,330.0,107.0,437
1174,543.0,155.0,698
1175,3655.0,607.0,4262
1176,4748.0,1762.0,6510
1177,1692.0,562.0,2254
1178,9013.0,1411.0,10424
1179,6743.0,1277.0,8020
118,640.0,264.0,904
1180,1204.0,398.0,1602
1181,236.0,82.0,318
1182,1572.0,289.0,1861
1183,1549.0,172.0,1721
1184,459.0,37.0,496
1185,2921.0,306.0,3227
1186,2993.0,543.0,3536
1187,1666.0,172.0,1838
1188,1324.0,253.0,1577
1189,4737.0,583.0,5320
119,401.0,157.0,558
1190,522.0,74.0,596
1191,1069.0,82.0,1151
1192,220.0,54.0,274
1193,748.0,169.0,917
1194,324.0,40.0,364
1195,1119.0,500.0,1619
1196,371.0,68.0,439
1197,1271.0,82.0,1353
1198,1407.0,87.0,1494
1199,3012.0,327.0,3339
12,16144.0,927.0,17071
120,622.0,83.0,705
1200,416.0,122.0,538
1201,322.0,48.0,370
1202,355.0,23.0,378
1203,1062.0,34.0,1096
1204,1162.0,68.0,1230
1205,1135.0,130.0,1265
1206,707.0,131.0,838
1207,268.0,235.0,503
1208,427.0,270.0,697
1209,353.0,60.0,413
121,433.0,252.0,685
1210,300.0,27.0,327
1211,6520.0,495.0,7015
1212,1262.0,490.0,1752
1213,519.0,129.0,648
1214,226.0,61.0,287
1215,557.0,105.0,662
1216,95.0,36.0,131
1217,1090.0,121.0,1211
1218,88.0,30.0,118
1219,435.0,36.0,471
122,1052.0,482.0,1534
1220,469.0,158.0,627
1221,150.0,73.0,223
1222,499.0,95.0,594
1223,1095.0,171.0,1266
1224,919.0,367.0,1286
1225,236.0,110.0,346
1226,405.0,70.0,475
1227,211.0,70.0,281
1228,117.0,18.0,135
1229,582.0,91.0,673
123,1650.0,326.0,1976
1230,432.0,48.0,480
1231,395.0,61.0,456
1232,704.0,91.0,795
1233,218.0,110.0,328
1234,1183.0,367.0,1550
1235,260.0,25.0,285
1236,991.0,67.0,1058
1237,81.0,43.0,124
1238,1489.0,114.0,1603
1239,64.0,39.0,103
124,292.0,151.0,443
1240,330.0,34.0,364
1241,3070.0,220.0,3290
1242,4079.0,134.0,4213
1243,1117.0,135.0,1252
1244,436.0,61.0,497
1245,146.0,49.0,195
1246,3172.0,227.0,3399
1247,2379.0,235.0,2614
1248,2727.0,416.0,3143
1249,2414.0,441.0,2855
125,224.0,134.0,358
1250,3640.0,300.0,3940
1251,1401.0,115.0,1516
1252,1015.0,122.0,1137
1253,105.0,25.0,130
1254,202.0,61.0,263
1255,412.0,36.0,448
1256,361.0,159.0,520
1257,251.0,61.0,312
1258,186.0,36.0,222
1259,1102.0,99.0,1201
126,238.0,34.0,272
1260,119.0,55.0,174
1261,353.0,109.0,462
1262,3678.0,429.0,4107
1263,1150.0,110.0,1260
1264,570.0,61.0,631
1265,3925.0,67.0,3992
1266,815.0,122.0,937
1267,645.0,76.0,721
1268,1413.0,241.0,1654
1269,2118.0,188.0,2306
127,601.0,180.0,781
1270,2278.0,430.0,2708
1271,531.0,311.0,842
1272,2933.0,67.0,3000
1273,560.0,91.0,651
1274,1403.0,195.0,1598
1275,228.0,92.0,320
1276,402.0,153.0,555
1277,173.0,135.0,308
1278,323.0,36.0,359
1279,7306.0,330.0,7636
128,536.0,471.0,1007
1280,4819.0,305.0,5124
1281,1299.0,226.0,1525
1282,2921.0,302.0,3223
1283,754.0,171.0,925
1284,2822.0,1036.0,3858
1285,247.0,184.0,431
1286,867.0,171.0,1038
1287,587.0,306.0,893
1288,1504.0,146.0,1650
1289,3206.0,348.0,3554
129,240.0,161.0,401
1290,1664.0,319.0,1983
1291,1971.0,179.0,2150
1292,8762.0,974.0,9736
1293,913.0,156.0,1069
1294,3130.0,210.0,3340
1295,2015.0,411.0,2426
1296,687.0,382.0,1069
1297,2145.0,653.0,2798
1298,3572.0,594.0,4166
1299,4225.0,614.0,4839
13,17303.0,756.0,18059
130,764.0,162.0,926
1300,807.0,125.0,932
1301,1077.0,389.0,1466
1302,873.0,271.0,1144
1303,123.0,227.0,350
1304,691.0,353.0,1044
1305,2742.0,629.0,3371
1306,4325.0,499.0,4824
1307,756.0,295.0,1051
1308,1364.0,271.0,1635
1309,413.0,241.0,654
131,362.0,281.0,643
1310,2570.0,335.0,2905
1311,3013.0,699.0,3712
1312,358.0,99.0,457
1313,4100.0,452.0,4552
1314,4690.0,1232.0,5922
1315,3765.0,405.0,4170
1316,548.0,202.0,750
1317,2473.0,435.0,2908
1318,1459.0,230.0,1689
1319,967.0,327.0,1294
132,578.0,109.0,687
1320,2945.0,871.0,3816
1321,670.0,247.0,917
1322,0.0,327.0,327
1323,3762.0,1039.0,4801
1324,3656.0,332.0,3988
1325,7770.0,774.0,8544
1326,495.0,254.0,749
1327,1645.0,290.0,1935
1328,866.0,592.0,1458
1329,1872.0,337.0,2209
133,1934.0,196.0,2130
1330,474.0,132.0,606
1331,1890.0,236.0,2126
1332,5096.0,1058.0,6154
1333,178.0,11.0,189
1334,309.0,67.0,376
1335,1150.0,211.0,1361
1336,5509.0,1011.0,6520
1337,8454.0,623.0,9077
1338,535.0,297.0,832
1339,665.0,188.0,853
134,744.0,499.0,1243
1340,825.0,169.0,994
1341,337.0,156.0,493
1342,1438.0,116.0,1554
1343,426.0,101.0,527
1344,1337.0,169.0,1506
1345,108.0,24.0,132
1346,2280.0,254.0,2534
1347,684.0,223.0,907
1348,4432.0,915.0,5347
1349,1272.0,182.0,1454
135,564.0,39.0,603
1350,1179.0,369.0,1548
1351,406.0,182.0,588
1352,144.0,132.0,276
1353,636.0,295.0,931
1354,1052.0,567.0,1619
1355,304.0,150.0,454
1356,1023.0,386.0,1409
1357,418.0,194.0,612
1358,1832.0,186.0,2018
1359,3967.0,581.0,4548
136,758.0,106.0,864
1360,479.0,229.0,708
1361,4337.0,1499.0,5836
1362,1421.0,768.0,2189
1363,8974.0,399.0,9373
1364,703.0,194.0,897
1365,2244.0,369.0,2613
1366,5133.0,1143.0,6276
1367,675.0,677.0,1352
1368,9966.0,846.0,10812
1369,3216.0,629.0,3845
137,376.0,90.0,466
1370,1015.0,380.0,1395
1371,526.0,247.0,773
1372,243.0,182.0,425
1373,2391.0,641.0,3032
1374,3747.0,538.0,4285
1375,1526.0,371.0,1897
1376,2071.0,489.0,2560
1377,1264.0,297.0,1561
1378,1561.0,159.0,1720
1379,282.0,11.0,293
138,2346.0,489.0,2835
1380,5646.0,707.0,6353
1381,4095.0,623.0,4718
1382,1386.0,199.0,1585
1383,1234.0,513.0,1747
1384,3259.0,1119.0,4378
1385,498.0,273.0,771
1386,1589.0,556.0,2145
1387,547.0,302.0,849
1388,127.0,417.0,544
1389,1084.0,224.0,1308
139,956.0,82.0,1038
1390,443.0,188.0,631
1391,881.0,302.0,1183
1392,701.0,369.0,1070
1393,791.0,188.0,979
1394,1522.0,290.0,1812
1395,3610.0,241.0,3851
1396,1351.0,355.0,1706
1397,1530.0,357.0,1887
1398,674.0,110.0,784
1399,4473.0,635.0,5108
14,25318.0,997.0,26315
140,263.0,103.0,366
1400,896.0,362.0,1258
1401,3275.0,545.0,3820
1402,2139.0,405.0,2544
1403,603.0,270.0,873
1404,229.0,103.0,332
1405,2287.0,225.0,2512
1406,2234.0,267.0,2501
1407,6284.0,527.0,6811
1408,872.0,236.0,1108
1409,1531.0,275.0,1806
141,326.0,32.0,358
1410,1101.0,95.0,1196
1411,1107.0,327.0,1434
1412,4196.0,592.0,4788
1413,898.0,269.0,1167
1414,522.0,347.0,869
1415,1698.0,446.0,2144
1416,328.0,156.0,484
1417,124.0,8.0,132
1418,405.0,211.0,616
1419,395.0,141.0,536
142,8315.0,1903.0,10218
1420,838.0,357.0,1195
1421,4993.0,404.0,5397
1422,1811.0,374.0,2185
1423,609.0,176.0,785
1424,3575.0,573.0,4148
1425,3569.0,260.0,3829
1426,438.0,221.0,659
1427,2582.0,548.0,3130
1428,7370.0,717.0,8087
1429,2228.0,381.0,2609
143,813.0,71.0,884
1430,5027.0,888.0,5915
1431,896.0,506.0,1402
1432,2022.0,462.0,2484
1433,343.0,206.0,549
1434,1057.0,548.0,1605
1435,480.0,225.0,705
1436,1902.0,470.0,2372
1437,3549.0,608.0,4157
1438,4042.0,439.0,4481
1439,1672.0,0.0,1672
144,625.0,55.0,680
1440,1617.0,517.0,2134
1441,3350.0,486.0,3836
1442,1340.0,698.0,2038
1443,1767.0,446.0,2213
1444,1436.0,348.0,1784
1445,867.0,361.0,1228
1446,1098.0,462.0,1560
1447,394.0,141.0,535
1448,3958.0,1651.0,5609
1449,356.0,75.0,431
145,742.0,73.0,815
1450,880.0,327.0,1207
1451,977.0,361.0,1338
1452,1921.0,633.0,2554
1453,677.0,48.0,725
1454,467.0,176.0,643
146,81.0,4.0,85
147,1453.0,151.0,1604
148,1825.0,337.0,2162
149,902.0,123.0,1025
15,14119.0,614.0,14733
150,1945.0,180.0,2125
151,123.0,17.0,140
152,697.0,252.0,949
153,227.0,27.0,254
154,566.0,72.0,638
155,376.0,39.0,415
156,185.0,90.0,275
157,167.0,17.0,184
158,383.0,0.0,383
159,269.0,96.0,365
16,31653.0,992.0,32645
160,287.0,90.0,377
161,386.0,76.0,462
162,484.0,134.0,618
163,370.0,36.0,406
164,4043.0,99.0,4142
165,1063.0,78.0,1141
166,922.0,179.0,1101
167,474.0,162.0,636
168,732.0,150.0,882
169,952.0,426.0,1378
17,13780.0,465.0,14245
170,1798.0,579.0,2377
171,382.0,103.0,485
172,510.0,291.0,801
173,226.0,151.0,377
174,369.0,175.0,544
175,1279.0,251.0,1530
176,486.0,258.0,744
177,1296.0,331.0,1627
178,528.0,290.0,818
179,540.0,291.0,831
18,8147.0,582.0,8729
180,480.0,169.0,649
181,679.0,202.0,881
182,488.0,162.0,650
183,1258.0,202.0,1460
184,854.0,330.0,1184
185,1666.0,353.0,2019
186,1331.0,420.0,1751
187,855.0,96.0,951
188,5690.0,275.0,5965
189,697.0,192.0,889
19,11250.0,523.0,11773
190,733.0,60.0,793
191,426.0,51.0,477
192,1393.0,103.0,1496
193,2174.0,144.0,2318
194,1852.0,165.0,2017
195,245.0,11.0,256
196,258.0,107.0,365
197,440.0,84.0,524
198,900.0,32.0,932
199,1865.0,109.0,1974
2,24308.0,1850.0,26158
20,6652.0,969.0,7621
200,3978.0,175.0,4153
201,1019.0,212.0,1231
202,373.0,196.0,569
203,2213.0,144.0,2357
204,647.0,387.0,1034
205,259.0,109.0,368
206,151.0,40.0,191
207,730.0,203.0,933
208,6820.0,664.0,7484
209,417.0,103.0,520
21,10332.0,686.0,11018
210,544.0,64.0,608
211,1589.0,219.0,1808
212,38274.0,1885.0,40159
213,1022.0,99.0,1121
214,759.0,121.0,880
215,458.0,21.0,479
216,3202.0,133.0,3335
217,384.0,53.0,437
218,1735.0,173.0,1908
219,301.0,123.0,424
22,13572.0,1000.0,14572
220,280.0,144.0,424
221,269.0,28.0,297
222,736.0,86.0,822
223,1087.0,323.0,1410
224,255.0,174.0,429
225,908.0,204.0,1112
226,816.0,295.0,1111
227,337.0,74.0,411
228,11.0,5.0,16
229,721.0,121.0,842
23,6872.0,567.0,7439
230,1405.0,36.0,1441
231,215.0,126.0,341
232,298.0,109.0,407
233,421.0,117.0,538
234,7086.0,462.0,7548
235,772.0,86.0,858
236,781.0,66.0,847
237,1314.0,404.0,1718
238,714.0,246.0,960
239,9400.0,334.0,9734
24,15281.0,1061.0,16342
240,2760.0,396.0,3156
241,390.0,103.0,493
242,172.0,69.0,241
243,114.0,23.0,137
244,945.0,305.0,1250
245,321.0,86.0,407
246,3799.0,398.0,4197
247,370.0,150.0,520
248,13086.0,947.0,14033
249,4201.0,691.0,4892
25,1755.0,180.0,1935
250,613.0,179.0,792
251,3993.0,878.0,4871
252,1327.0,201.0,1528
253,114.0,107.0,221
254,515.0,208.0,723
255,380.0,251.0,631
256,1427.0,279.0,1706
257,6129.0,982.0,7111
258,869.0,221.0,1090
259,1441.0,195.0,1636
26,4409.0,169.0,4578
260,1251.0,239.0,1490
261,465.0,103.0,568
262,617.0,140.0,757
263,282.0,216.0,498
264,799.0,152.0,951
265,7042.0,368.0,7410
266,14797.0,804.0,15601
267,464.0,190.0,654
268,373.0,38.0,411
269,452.0,97.0,549
27,1440.0,96.0,1536
270,96.0,116.0,212
271,802.0,107.0,909
272,159.0,144.0,303
273,85.0,80.0,165
274,1337.0,199.0,1536
275,1440.0,361.0,1801
276,289.0,0.0,289
277,599.0,138.0,737
278,5699.0,378.0,6077
279,6140.0,260.0,6400
28,821.0,190.0,1011
280,2312.0,740.0,3052
281,2237.0,255.0,2492
282,3457.0,266.0,3723
283,333.0,103.0,436
284,3372.0,214.0,3586
285,480.0,87.0,567
286,1303.0,287.0,1590
287,900.0,232.0,1132
288,1072.0,212.0,1284
289,417.0,199.0,616
29,1426.0,113.0,1539
290,112.0,111.0,223
291,1405.0,258.0,1663
292,240.0,144.0,384
293,509.0,359.0,868
294,1026.0,311.0,1337
295,1032.0,241.0,1273
296,3627.0,551.0,4178
297,1071.0,203.0,1274
298,1565.0,597.0,2162
299,1131.0,381.0,1512
3,2056.0,128.0,2184
30,1089.0,209.0,1298
300,1016.0,203.0,1219
301,728.0,266.0,994
302,265.0,201.0,466
303,506.0,226.0,732
304,990.0,356.0,1346
305,114.0,71.0,185
306,189.0,30.0,219
307,518.0,136.0,654
308,371.0,125.0,496
309,3709.0,866.0,4575
31,2065.0,230.0,2295
310,10047.0,1008.0,11055
311,13296.0,777.0,14073
312,591.0,138.0,729
313,7426.0,324.0,7750
314,5629.0,335.0,5964
315,15078.0,880.0,15958
316,280.0,68.0,348
317,1522.0,350.0,1872
318,421.0,140.0,561
319,263.0,107.0,370
32,2326.0,370.0,2696
320,539.0,167.0,706
321,683.0,75.0,758
322,578.0,266.0,844
323,1205.0,348.0,1553
324,602.0,147.0,749
325,476.0,64.0,540
326,1261.0,115.0,1376
327,750.0,138.0,888
328,515.0,177.0,692
329,2544.0,141.0,2685
33,1411.0,113.0,1524
