taz,EMPRES,emp_self,TOTEMP
330,501.0,167.0,668
331,36269.0,445.0,36714
332,5397.0,301.0,5698
333,1316.0,58.0,1374
334,689.0,150.0,839
335,1778.0,38.0,1816
336,501.0,259.0,760
337,1261.0,226.0,1487
338,101.0,69.0,170
339,703.0,143.0,846
34,1077.0,320.0,1397
340,4737.0,583.0,5320
341,4528.0,900.0,5428
342,1442.0,381.0,1823
343,520.0,76.0,596
344,227.0,196.0,423
345,726.0,236.0,962
346,5960.0,252.0,6212
347,2011.0,415.0,2426
348,8272.0,150.0,8422
349,11151.0,571.0,11722
35,539.0,252.0,791
350,1116.0,174.0,1290
351,4659.0,632.0,5291
352,145.0,33.0,178
353,229.0,49.0,278
354,15442.0,192.0,15634
355,22219.0,863.0,23082
356,20274.0,1625.0,21899
357,650.0,327.0,977
358,805.0,184.0,989
359,522.0,143.0,665
36,2301.0,462.0,2763
360,434.0,196.0,630
361,792.0,235.0,1027
362,2866.0,400.0,3266
363,495.0,81.0,576
364,303.0,52.0,355
365,939.0,72.0,1011
366,4470.0,419.0,4889
367,3213.0,264.0,3477
368,503.0,160.0,663
369,813.0,289.0,1102
37,2643.0,403.0,3046
370,2791.0,832.0,3623
371,1822.0,452.0,2274
372,2541.0,293.0,2834
373,2781.0,52.0,2833
374,3612.0,484.0,4096
375,365.0,52.0,417
376,2571.0,143.0,2714
377,2794.0,246.0,3040
378,6627.0,516.0,7143
379,463.0,121.0,584
38,1486.0,400.0,1886
380,278.0,40.0,318
381,1247.0,137.0,1384
382,283.0,69.0,352
383,3749.0,424.0,4173
384,692.0,149.0,841
385,184.0,224.0,408
386,141.0,73.0,214
387,663.0,262.0,925
388,1744.0,397.0,2141
389,1436.0,195.0,1631
39,564.0,363.0,927
390,566.0,96.0,662
391,2348.0,194.0,2542
392,397.0,58.0,455
393,811.0,166.0,977
394,977.0,133.0,1110
395,9406.0,334.0,9740
396,2715.0,205.0,2920
397,2294.0,194.0,2488
398,1457.0,115.0,1572
399,7101.0,273.0,7374
4,21515.0,2158.0,23673
40,2214.0,203.0,2417
400,325.0,55.0,380
401,34774.0,1394.0,36168
402,6003.0,121.0,6124
403,29925.0,613.0,30538
404,4736.0,184.0,4920
405,3616.0,150.0,3766
406,11241.0,340.0,11581
407,10856.0,475.0,11331
408,12040.0,459.0,12499
409,13067.0,461.0,13528
41,5547.0,479.0,6026
410,10976.0,158.0,11134
411,608.0,38.0,646
412,11897.0,719.0,12616
413,1918.0,407.0,2325
414,8412.0,772.0,9184
415,14540.0,476.0,15016
416,3458.0,62.0,3520
417,4203.0,129.0,4332
418,3048.0,241.0,3289
419,251.0,19.0,270
42,659.0,34.0,693
420,237.0,18.0,255
421,490.0,39.0,529
422,1585.0,159.0,1744
423,331.0,123.0,454
424,619.0,133.0,752
425,644.0,142.0,786
426,1327.0,127.0,1454
427,11373.0,395.0,11768
428,7896.0,418.0,8314
429,11995.0,359.0,12354
43,1476.0,402.0,1878
430,16449.0,301.0,16750
431,3431.0,360.0,3791
432,9278.0,481.0,9759
433,2202.0,201.0,2403
434,4773.0,242.0,5015
435,14368.0,935.0,15303
436,1644.0,157.0,1801
437,355.0,166.0,521
438,461.0,137.0,598
439,857.0,149.0,1006
44,1242.0,331.0,1573
440,788.0,154.0,942
441,885.0,152.0,1037
442,388.0,16.0,404
443,242.0,75.0,317
444,997.0,112.0,1109
445,581.0,103.0,684
446,285.0,55.0,340
447,438.0,52.0,490
448,1475.0,134.0,1609
449,1326.0,233.0,1559
45,2947.0,1139.0,4086
450,3922.0,534.0,4456
451,1290.0,258.0,1548
452,1179.0,232.0,1411
453,1174.0,179.0,1353
454,979.0,175.0,1154
455,591.0,194.0,785
456,456.0,123.0,579
457,186.0,57.0,243
458,246.0,99.0,345
459,853.0,329.0,1182
46,1674.0,460.0,2134
460,40062.0,279.0,40341
461,388.0,50.0,438
462,1179.0,141.0,1320
463,286.0,40.0,326
464,258.0,127.0,385
465,2011.0,372.0,2383
466,4255.0,219.0,4474
467,6519.0,472.0,6991
468,895.0,230.0,1125
469,915.0,153.0,1068
47,2585.0,679.0,3264
470,813.0,276.0,1089
471,1506.0,154.0,1660
472,1226.0,340.0,1566
473,555.0,69.0,624
474,212.0,52.0,264
475,1613.0,184.0,1797
476,1926.0,218.0,2144
477,955.0,270.0,1225
478,2230.0,357.0,2587
479,1548.0,239.0,1787
48,870.0,288.0,1158
480,327.0,115.0,442
481,444.0,121.0,565
482,157.0,75.0,232
483,949.0,195.0,1144
484,2962.0,447.0,3409
485,2190.0,414.0,2604
486,1245.0,230.0,1475
487,717.0,124.0,841
488,770.0,258.0,1028
489,389.0,87.0,476
49,965.0,190.0,1155
490,3200.0,442.0,3642
491,518.0,133.0,651
492,720.0,179.0,899
493,516.0,276.0,792
494,904.0,373.0,1277
495,442.0,286.0,728
496,1244.0,384.0,1628
497,1798.0,309.0,2107
498,977.0,264.0,1241
499,1301.0,286.0,1587
5,12853.0,1207.0,14060
50,1989.0,432.0,2421
500,231.0,133.0,364
501,190.0,115.0,305
502,707.0,171.0,878
503,1529.0,203.0,1732
504,7813.0,1161.0,8974
505,283.0,168.0,451
506,1635.0,224.0,1859
507,539.0,184.0,723
508,4267.0,344.0,4611
509,1646.0,734.0,2380
51,541.0,119.0,660
510,220.0,92.0,312
511,4709.0,1148.0,5857
512,295.0,184.0,479
513,278.0,96.0,374
514,1213.0,173.0,1386
515,473.0,133.0,606
516,159.0,109.0,268
517,970.0,199.0,1169
518,2997.0,520.0,3517
519,6096.0,667.0,6763
52,5582.0,337.0,5919
520,753.0,284.0,1037
521,2523.0,224.0,2747
522,873.0,247.0,1120
523,1270.0,81.0,1351
524,226.0,154.0,380
525,629.0,253.0,882
526,662.0,137.0,799
527,1249.0,344.0,1593
528,1273.0,344.0,1617
529,903.0,281.0,1184
53,1019.0,72.0,1091
530,7328.0,847.0,8175
531,4400.0,384.0,4784
532,747.0,69.0,816
533,6996.0,407.0,7403
534,1190.0,184.0,1374
535,1172.0,407.0,1579
536,629.0,122.0,751
537,2982.0,344.0,3326
538,680.0,75.0,755
539,4563.0,352.0,4915
54,715.0,393.0,1108
540,3246.0,615.0,3861
541,1700.0,442.0,2142
542,2083.0,154.0,2237
543,4089.0,270.0,4359
544,569.0,309.0,878
545,1157.0,143.0,1300
546,25471.0,489.0,25960
547,5573.0,276.0,5849
548,786.0,380.0,1166
549,2518.0,340.0,2858
55,244.0,103.0,347
550,500.0,103.0,603
551,1118.0,158.0,1276
552,280.0,109.0,389
553,251.0,0.0,251
554,527.0,115.0,642
555,746.0,103.0,849
556,324.0,56.0,380
557,8862.0,521.0,9383
558,18869.0,1233.0,20102
559,574.0,231.0,805
56,2952.0,78.0,3030
560,2344.0,245.0,2589
561,963.0,213.0,1176
562,372.0,96.0,468
563,14218.0,1088.0,15306
564,1544.0,115.0,1659
565,976.0,124.0,1100
566,931.0,375.0,1306
567,1701.0,361.0,2062
568,666.0,166.0,832
569,224.0,33.0,257
57,264.0,185.0,449
570,311.0,224.0,535
571,165.0,126.0,291
572,540.0,62.0,602
573,238.0,61.0,299
574,417.0,154.0,571
575,658.0,96.0,754
576,455.0,40.0,495
577,373.0,28.0,401
578,610.0,144.0,754
579,2215.0,270.0,2485
58,784.0,288.0,1072
580,556.0,47.0,603
581,385.0,47.0,432
582,1871.0,137.0,2008
583,3008.0,123.0,3131
584,501.0,81.0,582
585,464.0,11.0,475
586,689.0,110.0,799
587,337.0,96.0,433
588,362.0,110.0,472
589,517.0,113.0,630
59,947.0,206.0,1153
590,446.0,110.0,556
591,752.0,127.0,879
592,455.0,52.0,507
593,2799.0,218.0,3017
594,445.0,69.0,514
595,3011.0,235.0,3246
596,660.0,96.0,756
597,861.0,81.0,942
598,645.0,213.0,858
599,176.0,52.0,228
6,3254.0,315.0,3569
60,531.0,130.0,661
600,230.0,55.0,285
601,1212.0,81.0,1293
602,3506.0,170.0,3676
603,4134.0,174.0,4308
604,5944.0,252.0,6196
605,10658.0,713.0,11371
606,1825.0,160.0,1985
607,4728.0,299.0,5027
608,7706.0,487.0,8193
609,1655.0,121.0,1776
61,725.0,252.0,977
610,422.0,27.0,449
611,1228.0,81.0,1309
612,1605.0,121.0,1726
613,610.0,103.0,713
614,504.0,125.0,629
615,370.0,84.0,454
616,616.0,75.0,691
617,395.0,96.0,491
618,87.0,23.0,110
619,299.0,80.0,379
62,1278.0,426.0,1704
620,902.0,154.0,1056
621,573.0,56.0,629
622,276.0,40.0,316
623,265.0,47.0,312
624,89.0,29.0,118
625,690.0,152.0,842
626,323.0,149.0,472
627,722.0,160.0,882
628,484.0,49.0,533
629,425.0,92.0,517
63,650.0,258.0,908
630,880.0,121.0,1001
631,808.0,75.0,883
632,1318.0,47.0,1365
633,1149.0,148.0,1297
634,1406.0,98.0,1504
635,453.0,81.0,534
636,691.0,137.0,828
637,355.0,137.0,492
638,311.0,110.0,421
639,414.0,56.0,470
64,621.0,308.0,929
640,327.0,47.0,374
641,283.0,96.0,379
642,205.0,92.0,297
643,287.0,56.0,343
644,664.0,54.0,718
645,773.0,92.0,865
646,224.0,16.0,240
647,135.0,56.0,191
648,277.0,49.0,326
649,636.0,92.0,728
65,1426.0,511.0,1937
650,672.0,110.0,782
651,945.0,27.0,972
652,577.0,137.0,714
653,1553.0,263.0,1816
654,407.0,258.0,665
655,894.0,241.0,1135
656,5257.0,258.0,5515
657,578.0,68.0,646
658,149.0,75.0,224
659,582.0,56.0,638
66,1337.0,393.0,1730
660,5026.0,334.0,5360
661,7756.0,264.0,8020
662,181.0,81.0,262
663,205.0,47.0,252
664,337.0,153.0,490
665,782.0,145.0,927
666,311.0,81.0,392
667,454.0,55.0,509
668,381.0,33.0,414
669,591.0,144.0,735
67,730.0,106.0,836
670,662.0,133.0,795
671,765.0,69.0,834
672,312.0,126.0,438
673,600.0,121.0,721
674,911.0,277.0,1188
675,735.0,143.0,878
676,2982.0,195.0,3177
677,2498.0,286.0,2784
678,281.0,26.0,307
679,1143.0,40.0,1183
68,738.0,169.0,907
680,1373.0,109.0,1482
681,873.0,166.0,1039
682,912.0,247.0,1159
683,274.0,92.0,366
684,771.0,266.0,1037
685,408.0,184.0,592
686,798.0,115.0,913
687,2599.0,117.0,2716
688,2005.0,250.0,2255
689,285.0,87.0,372
69,7646.0,266.0,7912
690,822.0,391.0,1213
691,321.0,69.0,390
692,945.0,270.0,1215
693,357.0,136.0,493
694,176.0,103.0,279
695,389.0,196.0,585
696,1147.0,243.0,1390
697,1915.0,121.0,2036
698,1425.0,286.0,1711
699,656.0,133.0,789
7,5926.0,384.0,6310
70,1980.0,496.0,2476
700,10682.0,665.0,11347
701,1245.0,286.0,1531
702,2986.0,585.0,3571
703,331.0,128.0,459
704,500.0,344.0,844
705,1567.0,235.0,1802
706,7084.0,426.0,7510
707,4154.0,342.0,4496
708,846.0,267.0,1113
709,1420.0,118.0,1538
71,2105.0,920.0,3025
710,1160.0,87.0,1247
711,546.0,56.0,602
712,1173.0,184.0,1357
713,984.0,207.0,1191
714,252.0,41.0,293
715,17032.0,776.0,17808
716,1798.0,225.0,2023
717,1211.0,135.0,1346
718,3663.0,378.0,4041
719,351.0,211.0,562
72,1102.0,219.0,1321
720,1380.0,97.0,1477
721,2819.0,116.0,2935
722,457.0,206.0,663
723,1652.0,503.0,2155
724,2298.0,385.0,2683
725,602.0,98.0,700
726,586.0,341.0,927
727,228.0,19.0,247
728,7243.0,679.0,7922
729,4771.0,471.0,5242
73,1495.0,359.0,1854
730,6502.0,324.0,6826
731,128.0,98.0,226
732,4540.0,622.0,5162
733,4207.0,312.0,4519
734,2213.0,348.0,2561
735,587.0,165.0,752
736,9674.0,931.0,10605
737,4077.0,514.0,4591
738,443.0,198.0,641
739,6154.0,859.0,7013
74,2936.0,404.0,3340
740,731.0,193.0,924
741,836.0,295.0,1131
742,17280.0,1422.0,18702
743,3362.0,669.0,4031
744,1523.0,173.0,1696
745,256.0,177.0,433
746,1455.0,294.0,1749
747,289.0,47.0,336
748,85.0,180.0,265
749,1290.0,132.0,1422
75,4001.0,359.0,4360
750,11766.0,279.0,12045
751,26983.0,935.0,27918
752,30073.0,776.0,30849
753,169.0,93.0,262
754,1152.0,231.0,1383
755,1456.0,338.0,1794
756,1563.0,291.0,1854
757,165.0,47.0,212
758,749.0,165.0,914
759,267.0,145.0,412
76,2638.0,241.0,2879
760,315.0,133.0,448
761,2702.0,296.0,2998
762,153.0,40.0,193
763,3514.0,206.0,3720
764,1640.0,220.0,1860
765,739.0,72.0,811
766,655.0,238.0,893
767,10968.0,331.0,11299
768,6294.0,389.0,6683
769,1765.0,85.0,1850
77,1893.0,113.0,2006
770,1386.0,145.0,1531
771,1260.0,94.0,1354
772,208.0,20.0,228
773,1462.0,225.0,1687
774,1805.0,243.0,2048
775,463.0,265.0,728
776,886.0,349.0,1235
777,5739.0,459.0,6198
778,5899.0,419.0,6318
779,189.0,249.0,438
78,1081.0,100.0,1181
780,689.0,300.0,989
781,272.0,30.0,302
782,450.0,108.0,558
783,147.0,47.0,194
784,671.0,74.0,745
785,460.0,143.0,603
786,178.0,98.0,276
787,687.0,185.0,872
788,312.0,106.0,418
789,256.0,66.0,322
79,8572.0,701.0,9273
790,332.0,53.0,385
791,1000.0,92.0,1092
792,96.0,21.0,117
793,448.0,185.0,633
794,171.0,43.0,214
795,1429.0,87.0,1516
796,5968.0,293.0,6261
797,6267.0,363.0,6630
798,1989.0,87.0,2076
799,154.0,33.0,187
8,3922.0,236.0,4158
80,548.0,208.0,756
800,1529.0,72.0,1601
801,1755.0,126.0,1881
802,229.0,22.0,251
803,535.0,50.0,585
804,463.0,193.0,656
805,397.0,113.0,510
806,8229.0,780.0,9009
807,221.0,0.0,221
808,121.0,24.0,145
809,2243.0,209.0,2452
81,14619.0,529.0,15148
810,21455.0,1219.0,22674
811,2783.0,258.0,3041
812,1661.0,122.0,1783
813,1173.0,96.0,1269
814,296.0,33.0,329
815,188.0,47.0,235
816,523.0,133.0,656
817,366.0,66.0,432
818,555.0,26.0,581
819,196.0,64.0,260
82,1237.0,410.0,1647
820,866.0,87.0,953
821,1844.0,171.0,2015
822,255.0,39.0,294
823,528.0,252.0,780
824,1173.0,146.0,1319
825,163.0,45.0,208
826,657.0,68.0,725
827,1762.0,81.0,1843
828,1830.0,114.0,1944
829,699.0,98.0,797
83,714.0,269.0,983
830,479.0,21.0,500
831,491.0,33.0,524
832,571.0,59.0,630
833,150.0,39.0,189
834,1032.0,224.0,1256
835,461.0,72.0,533
836,607.0,105.0,712
837,865.0,65.0,930
838,753.0,105.0,858
839,2639.0,408.0,3047
84,1298.0,427.0,1725
840,983.0,223.0,1206
841,561.0,177.0,738
842,495.0,125.0,620
843,274.0,66.0,340
844,1023.0,345.0,1368
845,668.0,186.0,854
846,783.0,261.0,1044
847,892.0,97.0,989
848,3324.0,411.0,3735
849,405.0,248.0,653
85,1267.0,147.0,1414
850,135.0,130.0,265
851,194.0,105.0,299
852,352.0,364.0,716
853,1371.0,177.0,1548
854,406.0,15.0,421
855,573.0,138.0,711
856,1435.0,205.0,1640
857,963.0,85.0,1048
858,1104.0,106.0,1210
859,302.0,120.0,422
86,1022.0,224.0,1246
860,4492.0,175.0,4667
861,5242.0,98.0,5340
862,5572.0,418.0,5990
863,843.0,155.0,998
864,3238.0,490.0,3728
865,426.0,53.0,479
866,518.0,171.0,689
867,233.0,80.0,313
868,315.0,140.0,455
869,1002.0,230.0,1232
87,1398.0,320.0,1718
870,740.0,76.0,816
871,3771.0,442.0,4213
872,2165.0,172.0,2337
873,10139.0,521.0,10660
874,3760.0,170.0,3930
875,15793.0,785.0,16578
876,144.0,49.0,193
877,495.0,62.0,557
878,762.0,97.0,859
879,399.0,147.0,546
88,1376.0,393.0,1769
880,300.0,82.0,382
881,146.0,91.0,237
882,516.0,62.0,578
883,1055.0,59.0,1114
884,359.0,192.0,551
885,1311.0,120.0,1431
886,343.0,116.0,459
887,682.0,62.0,744
888,217.0,87.0,304
889,183.0,0.0,183
89,968.0,577.0,1545
890,363.0,96.0,459
891,207.0,45.0,252
892,668.0,167.0,835
893,488.0,145.0,633
894,784.0,118.0,902
895,2578.0,81.0,2659
896,2795.0,709.0,3504
897,436.0,118.0,554
898,387.0,85.0,472
899,601.0,195.0,796
9,6250.0,414.0,6664
90,16609.0,337.0,16946
900,751.0,112.0,863
901,146.0,124.0,270
902,681.0,112.0,793
903,189.0,95.0,284
904,397.0,108.0,505
905,345.0,125.0,470
906,2025.0,185.0,2210
907,309.0,94.0,403
908,253.0,77.0,330
909,357.0,133.0,490
91,381.0,202.0,583
910,698.0,218.0,916
911,734.0,155.0,889
912,333.0,277.0,610
913,1254.0,647.0,1901
914,416.0,252.0,668
915,420.0,229.0,649
916,1271.0,198.0,1469
917,541.0,337.0,878
918,746.0,363.0,1109
919,67.0,133.0,200
92,174.0,73.0,247
920,420.0,125.0,545
921,329.0,171.0,500
922,538.0,314.0,852
923,701.0,159.0,860
924,450.0,100.0,550
925,813.0,165.0,978
926,3638.0,230.0,3868
927,737.0,464.0,1201
928,344.0,84.0,428
929,405.0,33.0,438
93,467.0,443.0,910
930,621.0,53.0,674
931,2988.0,151.0,3139
932,168.0,51.0,219
933,614.0,85.0,699
934,857.0,189.0,1046
935,177.0,151.0,328
936,171.0,45.0,216
937,528.0,596.0,1124
938,218.0,161.0,379
939,1129.0,384.0,1513
94,832.0,304.0,1136
940,526.0,92.0,618
941,507.0,173.0,680
942,1162.0,406.0,1568
943,467.0,282.0,749
944,558.0,144.0,702
945,12633.0,663.0,13296
946,2796.0,231.0,3027
947,3550.0,421.0,3971
948,1243.0,452.0,1695
949,1091.0,252.0,1343
95,581.0,162.0,743
950,1192.0,437.0,1629
951,503.0,291.0,794
952,6292.0,296.0,6588
953,630.0,252.0,882
954,1774.0,133.0,1907
955,2208.0,303.0,2511
956,450.0,198.0,648
957,764.0,111.0,875
958,240.0,177.0,417
959,571.0,153.0,724
96,279.0,270.0,549
960,2638.0,288.0,2926
961,2019.0,192.0,2211
962,615.0,97.0,712
963,714.0,183.0,897
964,1057.0,78.0,1135
965,2591.0,99.0,2690
966,1101.0,87.0,1188
967,3503.0,700.0,4203
968,12845.0,809.0,13654
969,8933.0,926.0,9859
97,695.0,393.0,1088
970,6096.0,329.0,6425
971,16101.0,1545.0,17646
972,2442.0,545.0,2987
973,7525.0,251.0,7776
974,1827.0,647.0,2474
975,579.0,228.0,807
976,1491.0,458.0,1949
977,2791.0,218.0,3009
978,515.0,156.0,671
979,4971.0,523.0,5494
98,772.0,291.0,1063
980,108.0,36.0,144
981,234.0,37.0,271
982,445.0,26.0,471
983,229.0,53.0,282
984,551.0,35.0,586
985,340.0,18.0,358
986,212.0,81.0,293
987,183.0,47.0,230
988,3454.0,628.0,4082
989,916.0,283.0,1199
99,766.0,123.0,889
990,569.0,118.0,687
991,16020.0,1601.0,17621
992,317.0,92.0,409
993,1180.0,119.0,1299
994,172.0,122.0,294
995,536.0,281.0,817
996,702.0,291.0,993
997,246.0,59.0,305
998,1487.0,867.0,2354
999,1062.0,289.0,1351
